Date,Close,High,Low,Open,Symbol,Vol
2019-02-03,316.0,319.0,315.0,316.0,NMB,42639.0
2019-02-04,316.0,318.0,314.0,315.0,NMB,19122.0
2019-02-05,315.0,317.0,312.0,314.0,NMB,26733.0
2019-02-06,312.0,317.0,312.0,315.0,NMB,20208.0
2019-02-07,313.0,315.0,312.0,312.0,NMB,16558.0
2019-02-10,310.0,314.0,310.0,312.0,NMB,22620.0
2019-02-11,311.0,314.0,307.0,308.0,NMB,26558.0
2019-02-12,311.0,313.0,310.0,313.0,NMB,15882.0
2019-02-13,311.0,317.0,309.0,312.0,NMB,17557.0
2019-02-14,308.0,311.0,307.0,310.0,NMB,30824.0
2019-02-17,309.0,311.0,306.0,309.0,NMB,23812.0
2019-02-18,306.0,309.0,304.0,309.0,NMB,34435.0
2019-02-19,309.0,309.0,305.0,308.0,NMB,12380.0
2019-02-20,305.0,310.0,305.0,310.0,NMB,19783.0
2019-02-21,301.0,308.0,301.0,308.0,NMB,21119.0
2019-02-24,302.0,307.0,300.0,301.0,NMB,23498.0
2019-02-25,302.0,306.0,300.0,302.0,NMB,22112.0
2019-02-26,304.0,305.0,302.0,302.0,NMB,19594.0
2019-02-27,303.0,307.0,302.0,303.0,NMB,33696.0
2019-03-03,307.0,307.0,302.0,302.0,NMB,31553.0
2019-03-05,306.0,307.0,303.0,307.0,NMB,25718.0
2019-03-06,306.0,308.0,304.0,306.0,NMB,37701.0
2019-03-07,315.0,315.0,307.0,308.0,NMB,18431.0
2019-03-10,318.0,320.0,311.0,317.0,NMB,15296.0
2019-03-11,322.0,322.0,316.0,320.0,NMB,30794.0
2019-03-12,325.0,327.0,320.0,323.0,NMB,39242.0
2019-03-13,324.0,330.0,319.0,328.0,NMB,44594.0
2019-03-14,325.0,326.0,319.0,321.0,NMB,27872.0
2019-03-17,326.0,328.0,325.0,325.0,NMB,28877.0
2019-03-18,325.0,329.0,323.0,325.0,NMB,29983.0
2019-03-19,322.0,330.0,322.0,325.0,NMB,7431.0
2019-03-21,321.0,325.0,321.0,322.0,NMB,12394.0
2019-03-24,318.0,324.0,317.0,317.0,NMB,24543.0
2019-03-25,322.0,325.0,317.0,321.0,NMB,13920.0
2019-03-26,325.0,327.0,319.0,319.0,NMB,29747.0
2019-03-27,325.0,326.0,323.0,325.0,NMB,29980.0
2019-03-28,327.0,327.0,324.0,324.0,NMB,26581.0
2019-03-31,328.0,330.0,326.0,327.0,NMB,16376.0
2019-04-01,331.0,332.0,323.0,323.0,NMB,49552.0
2019-04-02,335.0,339.0,332.0,333.0,NMB,80947.0
2019-04-03,338.0,340.0,331.0,336.0,NMB,63376.0
2019-04-04,336.0,339.0,334.0,337.0,NMB,37453.0
2019-04-07,349.0,352.0,335.0,337.0,NMB,96825.0
2019-04-08,357.0,364.0,346.0,353.0,NMB,152538.0
2019-04-09,351.0,364.0,351.0,364.0,NMB,95391.0
2019-04-10,355.0,357.0,347.0,351.0,NMB,72189.0
2019-04-11,356.0,358.0,352.0,355.0,NMB,86342.0
2019-04-15,362.0,362.0,356.0,356.0,NMB,45727.0
2019-04-16,377.0,377.0,360.0,360.0,NMB,185038.0
2019-04-17,389.0,390.0,373.0,377.0,NMB,189582.0
2019-04-18,385.0,390.0,384.0,389.0,NMB,93648.0
2019-04-21,388.0,390.0,379.0,385.0,NMB,96067.0
2019-04-22,382.0,389.0,377.0,388.0,NMB,92343.0
2019-04-23,380.0,386.0,378.0,383.0,NMB,76009.0
2019-04-24,390.0,391.0,380.0,380.0,NMB,102457.0
2019-04-25,396.0,400.0,390.0,390.0,NMB,134958.0
2019-04-28,389.0,398.0,389.0,394.0,NMB,135953.0
2019-04-29,386.0,391.0,383.0,383.0,NMB,76279.0
2019-04-30,386.0,390.0,380.0,386.0,NMB,42185.0
2019-05-02,383.0,386.0,379.0,381.0,NMB,42074.0
2019-05-05,376.0,385.0,375.0,385.0,NMB,56175.0
2019-05-06,386.0,386.0,374.0,382.0,NMB,81644.0
2019-05-07,387.0,391.0,385.0,385.0,NMB,68794.0
2019-05-08,383.0,386.0,382.0,383.0,NMB,28675.0
2019-05-09,380.0,385.0,376.0,384.0,NMB,98484.0
2019-05-12,381.0,382.0,375.0,375.0,NMB,22299.0
2019-05-13,381.0,381.0,378.0,378.0,NMB,21419.0
2019-05-14,388.0,388.0,380.0,381.0,NMB,76797.0
2019-05-15,387.0,392.0,385.0,388.0,NMB,81993.0
2019-05-16,382.0,385.0,380.0,385.0,NMB,48836.0
2019-11-07,347.0,350.0,333.0,345.0,NMB,328151.0
2019-11-10,356.0,360.0,347.0,353.0,NMB,162209.0
2019-11-11,383.0,390.0,363.0,363.0,NMB,367157.0
2019-11-12,380.0,388.0,378.0,388.0,NMB,169096.0
2019-11-13,378.0,380.0,376.0,380.0,NMB,82679.0
2019-11-14,380.0,381.0,376.0,378.0,NMB,113239.0
2019-11-17,385.0,386.0,381.0,383.0,NMB,84288.0
2019-11-18,386.0,387.0,381.6,386.0,NMB,95670.0
2019-11-19,384.0,387.0,384.0,386.0,NMB,83147.0
2019-11-20,386.0,390.0,385.0,385.0,NMB,91627.0
2019-11-21,382.0,386.0,381.0,385.0,NMB,112465.0
2019-11-24,378.0,385.0,378.0,385.0,NMB,55696.0
2019-11-25,379.0,381.0,375.0,378.0,NMB,54533.0
2019-11-26,380.0,382.0,378.0,379.0,NMB,35062.0
2019-11-27,383.0,384.0,379.0,380.0,NMB,72063.0
2019-11-28,383.0,385.0,383.0,385.0,NMB,41618.0
2019-12-01,385.0,385.0,383.0,385.0,NMB,45092.0
2019-12-02,385.0,385.0,383.0,385.0,NMB,50456.0
2019-12-03,385.0,388.0,384.0,388.0,NMB,49590.0
2019-12-04,387.0,387.0,385.0,386.0,NMB,44700.0
2019-12-05,388.0,388.0,386.0,387.0,NMB,57511.0
2019-12-08,388.0,389.0,385.0,388.0,NMB,41612.0
2019-12-09,388.0,390.0,386.0,388.0,NMB,49463.0
2019-12-10,391.0,392.0,372.0,388.0,NMB,99238.0
2019-12-11,395.0,397.0,385.0,386.0,NMB,69169.0
2019-12-12,397.0,399.0,395.0,397.0,NMB,96469.0
2019-12-15,403.0,407.0,397.0,397.0,NMB,158040.0
2019-12-16,400.0,405.0,400.0,404.0,NMB,113564.0
2019-12-17,401.0,403.0,397.0,403.0,NMB,86445.0
2019-12-18,400.0,403.0,399.0,401.0,NMB,122451.0
2019-12-19,402.0,402.0,400.0,400.0,NMB,307226.0
2019-12-22,326.0,332.0,322.0,332.0,NMB,102132.0
2019-12-23,327.0,327.0,324.0,325.0,NMB,98291.0
2019-12-24,325.0,330.0,325.0,328.0,NMB,56332.0
2019-12-25,324.0,330.0,323.0,330.0,NMB,30314.0
2019-12-26,325.0,329.0,323.0,329.0,NMB,41536.0
2019-12-29,323.0,325.0,322.0,325.0,NMB,17853.0
2019-12-30,324.0,324.0,321.0,321.0,NMB,78507.0
2019-12-31,324.0,324.0,322.0,324.0,NMB,32462.0
2020-01-01,323.0,324.0,322.0,323.0,NMB,23763.0
2020-01-02,323.0,324.0,322.0,324.0,NMB,27521.0
2020-01-05,329.0,329.0,322.0,323.0,NMB,54331.0
2020-01-06,334.0,336.0,330.0,332.0,NMB,68334.0
2020-01-07,340.0,341.0,334.0,336.0,NMB,79407.0
2020-01-08,337.0,346.0,335.0,342.0,NMB,57283.0
2020-01-09,335.0,340.0,334.0,335.0,NMB,28036.0
2020-01-12,361.0,368.0,337.0,337.0,NMB,75020.0
2020-01-13,362.0,371.0,356.0,364.0,NMB,116507.0
2020-01-14,359.0,363.0,354.0,363.0,NMB,50061.0
2020-01-15,367.0,372.0,359.0,360.0,NMB,87561.0
2020-01-16,375.0,381.0,373.0,374.0,NMB,91468.0
2020-01-19,376.0,381.0,376.0,379.0,NMB,82278.0
2020-01-20,368.0,383.0,366.0,381.0,NMB,101949.0
2020-01-21,368.0,373.0,365.0,369.0,NMB,55039.0
2020-01-22,362.0,369.0,362.0,369.0,NMB,49584.0
2020-01-23,355.0,364.0,352.0,361.0,NMB,53615.0
2020-01-26,350.0,358.0,350.0,353.0,NMB,40888.0
2020-01-27,357.0,360.0,346.0,348.0,NMB,55255.0
2020-01-28,360.0,364.0,358.0,363.0,NMB,55136.0
2020-01-29,358.0,361.0,355.0,360.0,NMB,37059.0
2020-01-30,366.0,367.0,354.0,358.0,NMB,59668.0
2020-02-02,370.0,374.0,366.0,366.0,NMB,85366.0
2020-02-03,370.0,377.0,370.0,377.0,NMB,79966.0
2020-02-04,366.0,374.0,366.0,370.0,NMB,42203.0
2020-02-05,367.0,368.0,364.0,367.0,NMB,29230.0
2020-02-06,366.0,369.0,365.0,366.0,NMB,26157.0
2020-02-09,368.0,373.0,365.0,373.0,NMB,63312.0
2020-02-10,372.0,373.0,369.0,370.0,NMB,51686.0
2020-02-11,380.0,380.0,372.0,376.0,NMB,92952.0
2020-02-12,384.0,388.0,380.0,380.0,NMB,113683.0
2020-02-13,380.0,386.0,380.0,386.0,NMB,72585.0
2020-02-16,380.0,383.0,377.0,383.0,NMB,46674.0
2020-02-17,399.0,400.0,384.0,384.0,NMB,192370.0
2020-02-18,410.0,415.0,403.0,403.0,NMB,234055.0
2020-02-19,409.0,417.0,407.0,412.0,NMB,61581.0
2020-02-20,413.0,415.0,408.0,411.0,NMB,76737.0
2020-02-23,454.0,454.0,413.0,413.0,NMB,284029.0
2020-02-24,474.0,499.0,465.0,466.0,NMB,424714.0
2020-02-25,477.0,487.0,462.0,471.0,NMB,196613.0
2020-02-26,484.0,495.0,480.0,482.0,NMB,148457.0
2020-02-27,498.0,504.0,466.0,484.0,NMB,318594.0
2020-03-01,498.0,517.0,490.0,505.0,NMB,529912.0
2020-03-02,463.0,501.0,463.0,499.0,NMB,184765.0
2020-03-03,479.0,494.0,445.0,454.0,NMB,531054.0
2020-03-04,460.0,481.0,460.0,479.0,NMB,297065.0
2020-03-05,460.0,470.0,451.0,453.0,NMB,275113.0
2020-03-10,423.0,454.0,419.0,451.0,NMB,154625.0
2020-03-11,448.0,451.0,420.0,430.0,NMB,276505.0
2020-03-12,437.0,455.0,432.0,449.0,NMB,213976.0
2020-03-15,414.0,431.0,409.0,430.0,NMB,252241.0
2020-03-16,408.0,420.0,400.0,414.0,NMB,235808.0
2020-03-17,388.0,409.0,383.0,408.0,NMB,235439.0
2020-03-18,385.0,397.0,373.0,394.0,NMB,155135.0
2020-03-19,386.0,398.0,366.0,378.0,NMB,186484.0
2020-03-22,377.0,393.0,375.0,384.0,NMB,51747.0
2020-05-12,366.0,370.0,366.0,370.0,NMB,160.0
2020-05-13,356.0,359.0,356.0,359.0,NMB,110.0
2020-06-29,345.0,349.0,321.0,349.0,NMB,68746.0
2020-06-30,365.0,372.0,340.0,340.0,NMB,17394.0
2020-07-01,399.0,401.0,372.0,372.0,NMB,44805.0
2020-07-02,365.0,426.0,365.0,406.0,NMB,51529.0
2020-07-05,369.0,378.0,355.0,365.0,NMB,111039.0
2020-07-06,381.0,381.0,366.0,372.0,NMB,69440.0
2020-07-07,392.0,399.0,384.0,385.0,NMB,129940.0
2020-07-08,389.0,398.0,380.0,397.0,NMB,115813.0
2020-07-09,385.0,389.0,380.0,388.0,NMB,72260.0
2020-07-12,383.0,395.0,380.0,387.0,NMB,65612.0
2020-07-13,382.0,390.0,380.0,383.0,NMB,94276.0
2020-07-14,387.0,389.0,379.0,385.0,NMB,179009.0
2020-07-15,397.0,401.0,389.0,394.0,NMB,217337.0
2020-07-16,413.0,415.0,404.0,404.0,NMB,201806.0
2020-07-19,454.0,454.0,433.0,433.0,NMB,6361.0
2020-07-20,443.0,499.0,430.0,470.0,NMB,441191.0
2020-07-21,437.0,451.0,432.0,446.0,NMB,316083.0
2020-07-22,429.0,447.0,426.0,445.0,NMB,187887.0
2020-07-23,431.0,435.0,423.0,431.0,NMB,147191.0
2020-07-26,439.0,445.0,427.0,431.0,NMB,152742.0
2020-07-27,438.0,449.0,435.0,442.0,NMB,132399.0
2020-07-28,437.0,444.0,433.0,444.0,NMB,146800.0
2020-07-29,430.0,435.0,428.0,435.0,NMB,131183.0
2020-07-30,430.0,434.0,422.0,428.0,NMB,107799.0
2020-08-02,415.0,432.0,413.0,425.0,NMB,200556.0
2020-08-03,419.0,425.0,407.0,410.0,NMB,109441.0
2020-08-05,410.0,420.0,407.0,419.0,NMB,175316.0
2020-08-06,409.0,412.0,400.0,410.0,NMB,88592.0
2020-08-09,411.0,412.0,400.0,406.0,NMB,78628.0
2020-08-10,429.0,432.0,411.0,412.0,NMB,184024.0
2020-08-11,427.0,437.0,422.0,433.0,NMB,106033.0
2020-08-12,428.0,432.0,423.0,432.0,NMB,42064.0
2020-08-13,417.0,427.0,417.0,424.0,NMB,97693.0
2020-08-16,410.0,415.0,402.0,405.0,NMB,151362.0
2020-08-17,411.0,414.0,408.0,412.0,NMB,92115.0
2020-08-18,413.0,418.0,410.0,415.0,NMB,56122.0
2020-08-19,409.0,413.0,403.0,410.0,NMB,64888.0
2020-08-20,410.0,414.0,405.0,408.0,NMB,30416.0
2020-08-23,413.0,413.0,409.0,410.0,NMB,45095.0
2020-08-24,421.0,423.0,415.0,416.0,NMB,129693.0
2020-08-25,421.0,437.0,419.0,437.0,NMB,89663.0
2020-08-26,433.0,442.0,420.0,442.0,NMB,185649.0
2020-08-27,426.0,440.0,426.0,440.0,NMB,161170.0
2020-08-30,424.0,428.0,420.0,425.0,NMB,65622.0
2020-08-31,428.0,433.0,424.0,424.0,NMB,230120.0
2020-09-02,435.0,437.0,429.0,434.0,NMB,186415.0
2020-09-03,432.0,437.0,428.0,435.0,NMB,102243.0
2020-09-06,427.0,450.0,425.0,450.0,NMB,142996.0
2020-09-07,419.0,429.0,419.0,429.0,NMB,93941.0
2020-09-08,420.0,423.0,415.0,421.0,NMB,100359.0
2020-09-09,420.0,421.0,412.0,412.0,NMB,121594.0
2020-09-10,421.0,426.0,416.0,417.0,NMB,77534.0
2020-09-13,422.0,423.0,417.0,422.0,NMB,81927.0
2020-09-14,424.0,431.0,422.0,424.0,NMB,158797.0
2020-09-15,421.0,429.0,419.0,428.0,NMB,89839.0
2020-09-16,419.0,427.0,412.0,427.0,NMB,44561.0
2020-09-17,425.0,437.0,419.0,437.0,NMB,177572.0
2020-09-20,426.0,432.0,424.0,430.0,NMB,102521.0
2020-09-21,422.0,427.0,419.0,426.0,NMB,112661.0
2020-09-22,416.0,422.0,412.0,420.0,NMB,178294.0
2020-09-23,417.0,418.0,413.0,416.0,NMB,74417.0
2020-09-24,417.0,417.0,414.0,415.0,NMB,83439.0
2020-09-27,419.0,421.0,413.0,418.0,NMB,120737.0
2020-09-28,415.0,420.0,414.0,419.0,NMB,59279.0
2020-09-29,414.0,418.0,413.0,418.0,NMB,41491.0
2020-09-30,415.0,415.0,412.0,414.0,NMB,116461.0
2020-10-01,416.0,435.0,412.0,435.0,NMB,89254.0
2020-10-04,417.0,430.0,417.0,430.0,NMB,86015.0
2020-10-05,415.0,424.0,413.0,417.0,NMB,140499.0
2020-10-06,415.0,435.0,411.0,435.0,NMB,162936.0
2020-10-07,417.0,417.0,412.0,416.0,NMB,110503.0
2020-10-08,414.0,420.0,413.0,415.0,NMB,93780.0
2020-10-11,411.0,415.0,410.0,412.0,NMB,128177.0
2020-10-12,412.0,417.0,408.0,417.0,NMB,81820.0
2020-10-13,409.0,412.0,408.0,411.0,NMB,90290.0
2020-10-14,410.0,412.0,408.0,412.0,NMB,56646.0
2020-10-15,408.0,417.0,408.0,414.0,NMB,37831.0
2020-10-18,408.0,410.0,405.0,410.0,NMB,43817.0
2020-10-19,408.0,409.0,405.0,406.0,NMB,41725.0
2020-10-20,410.0,411.0,408.0,408.0,NMB,40447.0
2020-10-21,418.0,423.0,414.0,415.0,NMB,98551.0
2020-10-22,421.0,424.0,419.0,421.0,NMB,116378.0
2020-10-28,432.0,432.0,424.0,430.0,NMB,179025.0
2020-10-29,433.0,440.0,431.0,440.0,NMB,284334.0
2020-11-01,426.0,441.0,425.0,441.0,NMB,110211.0
2020-11-02,423.0,426.0,420.0,426.0,NMB,129530.0
2020-11-03,422.0,424.0,420.0,424.0,NMB,82561.0
2020-11-04,421.0,430.0,419.0,430.0,NMB,54797.0
2020-11-05,421.0,424.0,420.0,421.0,NMB,59701.0
2020-11-08,419.0,424.0,418.0,420.0,NMB,86825.0
2020-11-09,415.0,422.0,399.0,399.0,NMB,125672.0
2020-11-10,417.0,420.0,412.0,413.0,NMB,175699.0
2020-11-11,426.0,431.0,419.0,419.0,NMB,188385.0
2020-11-12,428.0,434.0,427.0,430.0,NMB,248456.0
2020-11-18,427.0,436.0,425.0,436.0,NMB,124249.0
2020-11-19,430.0,432.0,426.0,427.0,NMB,167844.0
2020-11-22,436.0,451.0,426.0,451.0,NMB,266471.0
2020-11-23,432.0,438.0,429.0,437.0,NMB,119303.0
2020-11-24,430.0,437.0,430.0,437.0,NMB,163542.0
2020-11-25,438.0,445.0,434.0,445.0,NMB,231704.0
2020-11-26,444.0,450.0,439.0,445.0,NMB,311506.0
2020-11-29,479.0,484.0,448.0,450.0,NMB,460172.0
2020-11-30,464.0,505.0,459.0,488.0,NMB,472431.0
2020-12-01,456.0,470.0,450.0,464.0,NMB,237708.0
2020-12-02,461.0,471.0,448.0,459.0,NMB,197191.0
2020-12-03,467.0,485.0,460.0,470.0,NMB,256063.0
2020-12-06,445.0,474.0,442.0,467.0,NMB,207676.0
2020-12-07,450.0,459.0,426.0,426.0,NMB,185378.0
2020-12-08,451.0,464.0,447.0,459.0,NMB,140780.0
2020-12-09,443.0,473.0,442.0,473.0,NMB,117324.0
2020-12-10,442.0,465.0,438.0,465.0,NMB,107388.0
2020-12-13,454.0,464.0,445.0,464.0,NMB,246575.0
2020-12-14,456.0,469.0,453.0,454.0,NMB,115113.0
2020-12-15,454.0,462.0,452.0,460.0,NMB,115112.0
2020-12-16,457.0,462.0,449.0,452.0,NMB,141784.0
2020-12-17,452.0,479.0,450.0,479.0,NMB,145867.0
2020-12-20,435.0,452.0,433.0,452.0,NMB,271243.0
2020-12-21,433.0,442.0,411.0,427.0,NMB,255964.0
2020-12-22,436.0,441.0,427.0,440.0,NMB,282250.0
2020-12-23,433.0,450.0,431.0,442.0,NMB,167601.0
2020-12-24,428.0,439.0,427.0,439.0,NMB,110812.0
2020-12-27,426.0,433.0,424.0,432.0,NMB,172515.0
2020-12-28,423.0,429.0,420.0,429.0,NMB,70074.0
2020-12-29,422.0,429.0,421.0,428.0,NMB,127605.0
2020-12-30,427.0,430.0,420.0,428.0,NMB,213444.0
2020-12-31,388.0,391.0,379.0,390.0,NMB,218544.0
2021-01-03,407.0,412.0,392.0,392.0,NMB,330742.0
2021-01-04,411.0,422.0,406.0,415.0,NMB,243148.0
2021-01-05,409.0,416.0,401.0,408.0,NMB,181295.0
2021-01-06,409.0,417.0,407.0,413.0,NMB,162719.0
2021-01-07,408.0,416.0,408.0,411.0,NMB,226348.0
2021-01-10,423.0,424.0,412.0,412.0,NMB,318095.0
2021-01-11,437.0,450.0,423.0,423.0,NMB,427211.0
2021-01-12,437.0,445.0,431.0,444.0,NMB,180534.0
2021-01-13,444.0,446.0,439.0,443.0,NMB,284054.0
2021-01-17,446.0,451.0,440.0,440.0,NMB,271617.0
2021-01-18,439.0,449.0,438.0,448.0,NMB,197747.0
2021-01-19,436.0,445.0,433.0,441.0,NMB,169492.0
2021-01-20,437.0,457.0,431.0,457.0,NMB,186008.0
2021-01-21,435.0,443.0,434.0,437.0,NMB,193265.0
2021-01-24,433.0,442.0,430.0,437.0,NMB,260333.0
2021-01-25,431.0,454.0,427.0,454.0,NMB,248911.0
2021-01-26,426.0,435.0,423.0,433.0,NMB,227451.0
2021-01-27,425.0,430.0,423.0,430.0,NMB,155397.0
2021-01-28,425.0,438.0,423.0,430.0,NMB,265321.0
2021-01-31,421.0,432.0,419.0,425.0,NMB,197295.0
2021-02-01,426.0,434.0,417.0,429.0,NMB,106287.0
2021-02-02,434.0,436.0,427.0,430.0,NMB,191450.0
2021-02-03,432.0,445.0,430.0,438.0,NMB,228356.0
2021-02-04,428.0,438.0,411.0,411.0,NMB,143800.0
2021-02-07,427.0,440.0,407.0,407.0,NMB,173363.0
2021-02-08,442.0,445.0,406.0,406.0,NMB,367537.0
2021-02-09,440.0,453.0,439.0,450.0,NMB,264381.0
2021-02-10,443.0,447.0,435.0,442.0,NMB,282311.0
2021-02-11,441.0,449.0,440.0,440.0,NMB,239598.0
2021-02-14,440.0,450.0,425.0,425.0,NMB,195794.0
2021-02-15,450.0,452.0,443.0,445.0,NMB,260034.0
2021-02-16,469.0,481.0,450.0,450.0,NMB,527060.0
2021-02-17,474.0,484.0,471.0,475.0,NMB,319668.0
2021-02-18,474.0,485.0,473.0,485.0,NMB,258073.0
2021-02-21,473.0,480.0,466.0,480.0,NMB,271841.0
2021-02-22,457.0,474.0,455.0,473.0,NMB,260937.0
2021-02-23,450.0,479.0,441.0,479.0,NMB,283469.0
2021-02-24,456.0,469.0,450.0,455.0,NMB,204434.0
2021-02-25,446.0,475.0,444.0,475.0,NMB,167029.0
2021-02-28,430.0,444.0,428.0,440.0,NMB,243519.0
2021-03-01,435.0,450.0,422.0,450.0,NMB,162226.0
2021-03-02,423.0,440.0,421.0,437.0,NMB,188354.0
2021-03-03,421.0,426.0,416.0,425.0,NMB,157553.0
2021-03-04,429.0,432.0,420.0,422.0,NMB,120249.0
2021-03-07,426.0,436.0,424.0,436.0,NMB,104756.0
2021-03-09,425.0,427.0,422.0,425.0,NMB,90773.0
2021-03-10,421.0,425.0,419.0,425.0,NMB,102913.0
2021-03-14,412.0,426.0,410.0,426.0,NMB,192454.0
2021-03-15,410.0,418.0,400.0,400.0,NMB,117920.0
2021-03-16,409.0,414.0,406.0,410.0,NMB,144694.0
2021-03-17,412.0,415.0,408.0,414.0,NMB,77720.0
2021-03-18,415.0,420.0,413.0,416.0,NMB,103683.0
2021-03-21,428.0,428.0,416.0,416.0,NMB,211184.0
2021-03-22,423.0,430.0,422.0,430.0,NMB,126669.0
2021-03-23,422.0,424.0,417.0,420.0,NMB,91811.0
2021-03-24,427.0,430.0,420.0,430.0,NMB,128160.0
2021-03-25,421.0,430.0,420.0,430.0,NMB,104590.0
2021-03-29,422.0,428.0,417.0,421.0,NMB,108675.0
2021-03-30,421.0,425.0,419.0,423.0,NMB,89740.0
2021-03-31,428.0,431.0,420.0,421.0,NMB,150069.0
2021-04-01,426.0,432.0,425.0,432.0,NMB,109706.0
2021-04-04,427.0,435.0,405.0,405.0,NMB,124196.0
2021-04-05,425.0,432.0,423.0,430.0,NMB,96013.0
2021-04-06,424.0,427.0,421.0,425.0,NMB,81414.0
2021-04-07,425.0,445.0,422.0,445.0,NMB,136765.0
2021-04-08,424.0,430.0,423.0,426.0,NMB,112006.0
2021-04-12,431.0,433.0,421.0,421.0,NMB,167216.0
2021-04-13,437.0,439.0,428.0,432.0,NMB,164812.0
2021-04-15,440.0,447.0,437.0,441.0,NMB,238956.0
2021-04-18,432.0,445.0,431.0,444.0,NMB,171867.0
2021-04-19,424.0,432.0,423.0,432.0,NMB,138455.0
2021-04-20,426.0,431.0,422.0,431.0,NMB,118952.0
2021-04-21,421.0,430.0,420.0,428.0,NMB,101360.0
2021-04-22,421.0,442.0,417.0,442.0,NMB,102241.0
2021-04-25,413.0,425.0,411.0,421.0,NMB,207673.0
2021-04-26,403.0,414.0,402.0,410.0,NMB,164932.0
2021-04-27,411.0,423.0,402.0,423.0,NMB,133908.0
2021-04-28,412.0,425.0,410.0,425.0,NMB,117707.0
2021-04-29,414.0,418.0,412.0,414.0,NMB,69138.0
2021-05-02,421.0,423.0,395.0,395.0,NMB,122228.0
2021-05-03,417.0,442.0,415.0,442.0,NMB,92854.0
