Date,Close,High,Low,Open,Symbol,Vol
2021-05-04,416.0,421.0,413.0,421.0,NMB,63482.0
2021-05-05,414.0,436.0,411.0,436.0,NMB,61603.0
2021-05-06,412.0,417.0,410.0,415.0,NMB,102514.0
2021-05-09,413.0,417.0,410.0,413.0,NMB,125202.0
2021-05-10,414.0,416.0,410.0,413.0,NMB,56168.0
2021-05-11,418.0,419.0,416.0,417.0,NMB,63188.0
2021-05-12,416.0,420.0,415.0,420.0,NMB,59730.0
2021-05-13,415.0,420.0,415.0,420.0,NMB,89463.0
2021-05-16,423.0,424.0,416.0,420.0,NMB,167954.0
2021-05-17,425.0,430.0,421.0,430.0,NMB,150610.0
2021-05-18,425.0,430.0,423.0,430.0,NMB,151670.0
2021-05-19,427.0,433.0,425.0,429.0,NMB,211175.0
2021-05-20,429.0,434.0,428.0,430.0,NMB,100987.0
2021-05-23,436.0,436.0,417.0,429.0,NMB,208985.0
2021-05-24,437.0,451.0,433.0,438.0,NMB,342503.0
2021-05-25,431.0,440.0,431.0,440.0,NMB,144849.0
2021-05-27,430.0,434.0,422.0,426.0,NMB,166463.0
2021-05-30,438.0,441.0,430.0,430.0,NMB,242012.0
2021-05-31,434.0,444.0,433.0,441.0,NMB,195829.0
2021-06-01,430.0,437.0,428.0,436.0,NMB,145225.0
2021-06-02,432.0,433.0,429.0,433.0,NMB,129625.0
2021-06-03,442.0,449.0,431.0,435.0,NMB,457880.0
2021-06-06,461.0,472.0,450.0,450.0,NMB,640308.0
2021-06-07,452.0,470.0,447.0,461.0,NMB,476187.0
2021-06-08,456.0,460.0,448.0,460.0,NMB,285798.0
2021-06-09,452.0,465.0,450.0,465.0,NMB,213775.0
2021-06-10,447.0,455.0,446.0,455.0,NMB,224442.0
2021-06-13,448.0,452.0,444.0,450.0,NMB,278933.0
2021-06-14,458.0,469.0,450.0,452.0,NMB,441744.0
2021-06-15,458.0,468.0,457.0,464.0,NMB,274450.0
2021-06-16,456.0,466.0,450.0,450.0,NMB,204408.0
2021-06-17,451.0,460.0,451.0,457.0,NMB,176663.0
2021-06-20,441.0,455.0,438.0,455.0,NMB,241771.0
2021-06-21,434.0,451.0,434.0,445.0,NMB,226120.0
2021-06-22,445.0,445.0,432.0,434.0,NMB,152975.0
2021-06-23,437.0,450.0,436.0,445.0,NMB,128900.0
2021-06-24,436.0,445.0,416.0,416.0,NMB,138120.0
2021-06-27,443.0,446.0,435.0,437.0,NMB,168912.0
2021-06-28,445.0,451.0,443.0,450.0,NMB,140799.0
2021-06-29,440.0,447.0,423.0,423.0,NMB,90235.0
2021-06-30,441.0,441.0,435.0,440.0,NMB,85430.0
2021-07-01,439.0,447.0,438.0,441.0,NMB,79717.0
2021-07-04,437.0,444.0,436.0,444.0,NMB,64672.0
2021-07-05,436.0,440.0,432.0,437.0,NMB,72802.0
2021-07-06,436.0,437.0,433.0,434.0,NMB,55218.0
2021-07-07,435.0,440.0,435.0,440.0,NMB,65430.0
2021-07-08,436.0,442.0,434.0,435.0,NMB,117018.0
2021-07-11,445.0,445.0,436.0,444.0,NMB,165440.0
2021-07-12,441.0,451.0,439.0,448.0,NMB,141553.0
2021-07-13,443.0,450.0,436.0,450.0,NMB,71742.0
2021-07-14,442.0,445.0,440.0,445.0,NMB,66406.0
2021-07-15,440.0,444.0,435.0,442.0,NMB,147573.0
2021-07-18,463.0,469.0,444.0,446.0,NMB,356221.0
2021-07-19,479.0,490.0,468.0,472.0,NMB,575062.0
2021-07-20,480.0,488.0,473.0,488.0,NMB,219942.0
2021-07-22,492.0,495.0,478.0,482.0,NMB,397006.0
2021-07-25,510.8,513.0,498.0,498.0,NMB,499345.0
2021-07-26,499.0,517.0,495.9,517.0,NMB,388580.0
2021-07-27,495.5,497.0,472.0,490.0,NMB,372228.0
2021-07-28,490.0,503.0,487.3,496.0,NMB,164021.0
2021-07-29,485.5,493.0,485.5,490.0,NMB,131486.0
2021-08-01,487.8,494.7,485.0,485.0,NMB,116366.0
2021-08-02,484.0,490.0,484.0,487.8,NMB,112338.0
2021-08-03,481.0,488.0,477.3,488.0,NMB,175589.0
2021-08-04,481.9,487.9,480.0,483.0,NMB,108354.0
2021-08-05,481.0,485.0,479.0,485.0,NMB,133529.0
2021-08-08,481.0,485.0,480.0,485.0,NMB,134664.0
2021-08-09,477.5,484.0,477.0,484.0,NMB,124556.0
2021-08-10,488.0,495.1,475.0,475.0,NMB,228883.0
2021-08-11,484.1,500.0,482.0,495.0,NMB,197219.0
2021-08-12,485.1,490.0,481.0,481.0,NMB,181474.0
2021-08-15,483.5,494.0,480.0,494.0,NMB,309794.0
2021-08-16,479.0,490.0,478.0,490.0,NMB,159892.0
2021-08-17,473.0,482.0,470.0,482.0,NMB,170349.0
2021-08-18,474.9,482.0,465.0,475.0,NMB,176978.0
2021-08-19,468.0,480.0,468.0,475.0,NMB,170403.0
2021-08-24,462.0,475.0,460.2,470.0,NMB,111029.0
2021-08-25,456.0,463.0,455.0,463.0,NMB,111112.0
2021-08-26,453.0,461.0,448.4,458.0,NMB,187783.0
2021-08-29,449.0,460.0,446.0,455.0,NMB,195353.0
2021-08-31,444.0,449.0,440.0,449.0,NMB,143720.0
2021-09-01,446.5,452.0,439.1,448.0,NMB,112030.0
2021-09-02,441.0,451.0,439.0,449.9,NMB,130405.0
2021-09-05,428.0,441.0,422.1,441.0,NMB,172437.0
2021-09-06,448.0,448.0,425.0,428.0,NMB,121636.0
2021-09-07,440.0,452.0,438.0,452.0,NMB,77053.0
2021-09-08,430.9,441.0,425.0,440.0,NMB,132390.0
2021-09-09,432.0,439.0,427.0,438.1,NMB,84672.0
2021-09-12,432.0,441.0,428.0,440.0,NMB,102331.0
2021-09-13,438.0,440.0,432.0,432.0,NMB,77215.0
2021-09-14,433.5,445.0,432.9,440.0,NMB,78115.0
2021-09-15,430.0,433.0,428.0,433.0,NMB,62318.0
2021-09-16,421.3,430.0,420.1,430.0,NMB,142013.0
2021-09-20,410.3,428.0,410.0,425.0,NMB,141745.0
2021-09-21,411.0,428.0,395.0,408.0,NMB,111562.0
2021-09-22,424.0,425.0,417.0,419.0,NMB,78257.0
2021-09-23,434.2,449.0,432.0,432.4,NMB,187872.0
2021-09-26,432.0,450.0,430.0,442.0,NMB,117308.0
2021-09-27,418.0,432.0,416.1,432.0,NMB,90612.0
2021-09-28,409.0,420.0,407.0,419.0,NMB,88646.0
2021-09-29,416.0,418.0,400.0,415.0,NMB,88535.0
2021-09-30,409.0,418.0,409.0,416.0,NMB,57577.0
2021-10-03,402.0,415.0,399.0,415.0,NMB,77945.0
2021-10-04,400.0,408.9,395.0,405.0,NMB,81606.0
2021-10-05,405.0,410.0,402.6,407.0,NMB,37896.0
2021-10-06,409.0,412.0,405.0,412.0,NMB,71209.0
2021-10-10,409.9,419.4,409.0,410.0,NMB,53200.0
2021-10-11,410.0,410.0,401.0,410.0,NMB,45430.0
2021-10-17,410.0,412.0,403.0,410.0,NMB,25763.0
2021-10-18,401.0,408.0,399.0,406.1,NMB,53068.0
2021-10-19,390.0,405.0,388.0,405.0,NMB,82549.0
2021-10-20,397.0,405.0,395.0,397.0,NMB,46384.0
2021-10-21,390.0,400.0,390.0,400.0,NMB,56513.0
2021-10-22,397.0,405.0,395.0,397.0,NMB,46384.0
2021-10-23,397.0,405.0,395.0,397.0,NMB,46384.0
2021-10-24,394.5,395.0,385.1,385.1,NMB,40832.0
2021-10-25,404.0,404.0,399.0,400.0,NMB,51482.0
2021-10-26,416.8,416.9,408.0,408.5,NMB,68914.0
2021-10-27,415.0,420.0,411.0,412.0,NMB,76003.0
2021-10-28,413.0,415.0,411.0,414.0,NMB,37540.0
2021-10-29,397.0,405.0,395.0,397.0,NMB,46384.0
2021-10-30,397.0,405.0,395.0,397.0,NMB,46384.0
2021-10-31,414.0,427.0,413.6,421.0,NMB,176901.0
2021-11-01,414.8,422.2,411.6,422.2,NMB,133800.0
2021-11-02,415.0,418.0,414.7,415.0,NMB,60246.0
2021-11-03,416.1,418.0,413.0,417.0,NMB,78596.0
2021-11-04,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-05,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-06,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-07,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-08,414.0,424.4,412.5,420.0,NMB,46299.0
2021-11-09,404.1,414.0,404.0,413.0,NMB,77287.0
2021-11-10,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-11,399.0,405.0,393.0,405.0,NMB,58943.0
2021-11-12,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-13,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-14,394.5,399.0,392.0,398.0,NMB,46955.0
2021-11-15,394.8,400.0,394.0,395.0,NMB,51694.0
2021-11-16,399.0,399.0,395.0,398.8,NMB,68996.0
2021-11-17,398.5,405.0,396.0,404.9,NMB,47947.0
2021-11-18,394.0,400.0,393.8,399.0,NMB,49610.0
2021-11-19,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-20,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-21,393.0,397.0,393.0,394.0,NMB,24380.0
2021-11-22,391.5,397.0,390.0,395.0,NMB,38405.0
2021-11-23,389.7,394.0,388.7,394.0,NMB,40645.0
2021-11-24,387.0,395.0,383.1,394.9,NMB,38419.0
2021-11-25,388.0,392.0,386.0,386.0,NMB,49647.0
2021-11-26,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-27,397.0,405.0,395.0,397.0,NMB,46384.0
2021-11-28,379.0,388.0,377.4,388.0,NMB,78205.0
2021-11-29,374.0,383.0,373.4,379.0,NMB,71430.0
2021-11-30,376.0,381.0,370.1,374.1,NMB,106155.0
2021-12-01,374.0,379.0,374.0,376.0,NMB,65797.0
2021-12-02,377.4,383.0,375.0,381.4,NMB,87242.0
2021-12-03,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-04,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-05,369.0,383.8,365.1,378.0,NMB,94079.0
2021-12-06,370.0,373.0,357.0,370.0,NMB,98163.0
2021-12-07,372.0,377.9,370.0,370.0,NMB,59150.0
2021-12-08,365.5,373.9,365.0,371.0,NMB,51458.0
2021-12-09,367.0,368.0,362.2,363.0,NMB,39811.0
2021-12-10,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-11,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-12,362.0,370.0,360.0,370.0,NMB,48455.0
2021-12-13,352.0,363.0,346.5,361.0,NMB,109886.0
2021-12-14,369.7,370.7,356.0,359.0,NMB,48816.0
2021-12-15,369.0,377.0,365.0,370.9,NMB,81540.0
2021-12-16,367.8,369.0,362.0,369.0,NMB,45412.0
2021-12-17,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-18,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-19,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-20,368.0,375.1,364.5,375.1,NMB,103629.0
2021-12-21,378.4,380.0,371.0,373.0,NMB,172280.0
2021-12-22,340.0,343.0,330.0,333.0,NMB,76814.0
2021-12-23,337.1,342.0,335.0,340.0,NMB,39561.0
2021-12-24,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-25,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-26,337.0,341.0,335.0,341.0,NMB,89358.0
2021-12-27,332.0,340.9,331.0,340.0,NMB,62944.0
2021-12-28,328.0,332.0,326.0,332.0,NMB,50081.0
2021-12-29,329.0,334.0,326.5,334.0,NMB,49340.0
2021-12-30,397.0,405.0,395.0,397.0,NMB,46384.0
2021-12-31,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-01,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-02,329.5,332.0,326.0,330.0,NMB,55759.0
2022-01-03,335.0,338.0,329.0,335.0,NMB,61935.0
2022-01-04,358.0,359.0,330.1,330.1,NMB,122527.0
2022-01-05,349.0,363.0,348.1,360.0,NMB,61584.0
2022-01-06,352.0,354.0,345.5,349.0,NMB,71121.0
2022-01-07,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-08,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-09,364.0,365.0,354.0,355.5,NMB,138572.0
2022-01-10,358.5,371.2,358.0,371.2,NMB,89810.0
2022-01-11,359.0,362.0,355.0,362.0,NMB,81984.0
2022-01-12,353.1,361.0,353.0,359.0,NMB,80396.0
2022-01-13,353.4,357.0,352.0,352.0,NMB,57431.0
2022-01-14,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-15,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-16,362.0,367.0,356.5,360.0,NMB,98299.0
2022-01-17,365.1,370.0,361.0,369.0,NMB,61957.0
2022-01-18,377.9,387.6,363.0,367.0,NMB,134459.0
2022-01-19,370.0,378.0,367.4,373.5,NMB,82644.0
2022-01-20,369.0,372.0,366.5,367.0,NMB,39556.0
2022-01-21,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-22,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-23,362.0,371.0,359.0,371.0,NMB,72095.0
2022-01-24,349.0,361.0,347.0,360.0,NMB,76337.0
2022-01-25,350.0,355.9,345.0,355.9,NMB,54720.0
2022-01-26,343.1,349.0,342.0,345.0,NMB,44525.0
2022-01-27,340.1,349.0,339.0,345.0,NMB,37922.0
2022-01-28,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-29,397.0,405.0,395.0,397.0,NMB,46384.0
2022-01-30,352.0,360.0,346.9,346.9,NMB,45647.0
2022-01-31,347.0,355.0,346.5,352.0,NMB,28505.0
2022-02-01,347.5,349.0,343.0,347.0,NMB,46912.0
2022-02-02,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-03,347.0,354.0,345.0,353.0,NMB,55570.0
2022-02-04,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-05,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-06,342.0,350.0,340.0,345.0,NMB,52586.0
2022-02-07,340.7,344.0,338.3,341.0,NMB,50996.0
2022-02-08,340.0,355.5,339.0,347.0,NMB,62268.0
2022-02-09,338.0,342.0,337.0,340.0,NMB,36942.0
2022-02-10,335.0,339.0,334.5,339.0,NMB,46342.0
2022-02-11,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-12,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-13,324.4,334.0,324.0,330.0,NMB,98866.0
2022-02-14,324.0,330.9,321.0,328.0,NMB,90724.0
2022-02-15,327.0,328.0,322.5,325.1,NMB,62430.0
2022-02-16,326.0,328.5,325.0,327.0,NMB,39665.0
2022-02-17,326.5,330.0,326.0,327.0,NMB,19827.0
2022-02-18,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-19,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-20,322.8,326.0,319.0,324.0,NMB,40760.0
2022-02-21,325.0,326.0,320.0,323.0,NMB,43544.0
2022-02-22,325.2,330.0,322.5,325.0,NMB,34205.0
2022-02-23,324.0,327.0,323.0,327.0,NMB,32142.0
2022-02-24,317.1,322.1,316.0,322.0,NMB,75064.0
2022-02-25,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-26,397.0,405.0,395.0,397.0,NMB,46384.0
2022-02-27,314.5,320.0,314.0,320.0,NMB,34905.0
2022-02-28,313.8,324.0,313.0,320.7,NMB,41040.0
2022-03-01,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-02,309.1,315.0,308.0,310.0,NMB,52893.0
2022-03-03,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-04,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-05,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-06,309.1,315.0,308.7,312.0,NMB,44259.0
2022-03-07,309.0,315.0,309.0,309.0,NMB,22309.0
2022-03-08,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-09,307.0,313.7,305.0,312.0,NMB,48000.0
2022-03-10,310.9,311.0,305.0,307.0,NMB,19182.0
2022-03-11,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-12,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-13,322.8,325.0,310.0,317.0,NMB,42573.0
2022-03-14,316.5,326.9,316.5,323.0,NMB,20253.0
2022-03-15,317.9,320.0,315.3,317.0,NMB,28534.0
2022-03-16,316.0,318.7,315.1,318.1,NMB,20388.0
2022-03-17,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-18,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-19,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-20,314.5,316.0,310.0,315.5,NMB,21991.0
2022-03-21,316.0,318.0,309.1,315.0,NMB,50637.0
2022-03-22,316.1,320.0,315.7,317.0,NMB,38548.0
2022-03-23,314.9,317.1,311.0,317.0,NMB,37611.0
2022-03-24,312.0,315.0,310.0,310.0,NMB,32775.0
2022-03-25,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-26,397.0,405.0,395.0,397.0,NMB,46384.0
2022-03-27,309.2,315.0,308.0,315.0,NMB,66245.0
2022-03-28,307.9,311.0,305.0,309.0,NMB,45565.0
2022-03-29,304.9,310.0,302.3,309.0,NMB,40283.0
2022-03-30,304.0,306.0,300.0,305.0,NMB,45545.0
2022-03-31,304.0,310.0,303.0,310.0,NMB,29850.0
2022-04-01,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-02,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-03,303.5,306.0,300.0,306.0,NMB,32112.0
2022-04-04,306.0,307.0,301.0,303.0,NMB,49325.0
2022-04-05,301.0,306.0,298.0,306.0,NMB,72788.0
2022-04-06,297.0,300.0,295.0,300.0,NMB,50955.0
2022-04-07,297.0,302.9,294.1,302.0,NMB,79585.0
2022-04-08,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-09,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-10,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-11,295.0,305.0,294.0,301.0,NMB,42419.0
2022-04-12,291.0,298.0,290.0,295.0,NMB,36014.0
2022-04-13,293.0,294.9,290.0,291.0,NMB,28247.0
2022-04-14,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-15,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-16,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-17,294.0,300.0,292.0,297.0,NMB,35265.0
2022-04-18,293.5,294.0,290.0,290.0,NMB,28035.0
2022-04-19,293.0,299.0,286.0,295.0,NMB,32995.0
2022-04-20,292.9,297.0,290.3,293.0,NMB,30230.0
2022-04-21,289.0,297.0,287.0,296.0,NMB,37519.0
2022-04-22,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-23,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-24,299.9,301.0,290.5,293.9,NMB,35293.0
2022-04-25,296.0,305.0,296.0,304.9,NMB,25030.0
2022-04-26,297.0,300.0,293.0,295.0,NMB,27948.0
2022-04-27,294.2,298.0,294.0,297.0,NMB,19611.0
2022-04-28,293.0,295.0,292.0,295.0,NMB,25873.0
2022-04-29,397.0,405.0,395.0,397.0,NMB,46384.0
2022-04-30,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-01,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-02,291.0,294.0,289.0,293.0,NMB,27499.0
2022-05-03,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-04,286.0,290.9,285.2,287.0,NMB,26156.0
2022-05-05,281.5,290.0,281.0,290.0,NMB,33439.0
2022-05-06,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-07,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-08,279.0,283.0,277.0,281.9,NMB,33057.0
2022-05-09,285.0,290.0,281.4,284.0,NMB,31437.0
2022-05-10,290.9,294.5,285.0,287.0,NMB,26916.0
2022-05-11,294.6,296.5,292.0,296.0,NMB,18753.0
2022-05-12,296.9,300.0,293.0,298.0,NMB,32610.0
2022-05-13,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-14,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-15,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-16,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-17,288.0,299.0,287.0,298.0,NMB,18997.0
2022-05-18,288.4,290.0,283.0,287.0,NMB,16563.0
2022-05-19,288.0,290.0,286.0,290.0,NMB,18632.0
2022-05-20,283.1,288.0,283.0,286.0,NMB,20893.0
2022-05-21,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-22,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-23,280.0,286.0,280.0,286.0,NMB,22294.0
2022-05-24,282.0,285.0,280.0,280.0,NMB,22025.0
2022-05-25,282.8,286.0,281.0,285.0,NMB,18363.0
2022-05-26,284.9,285.0,281.0,285.0,NMB,23601.0
2022-05-27,285.9,287.0,282.5,287.0,NMB,32991.0
2022-05-28,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-29,397.0,405.0,395.0,397.0,NMB,46384.0
2022-05-30,279.0,289.9,278.0,289.9,NMB,28175.0
2022-05-31,272.0,282.0,271.0,280.0,NMB,31231.0
2022-06-01,273.0,278.0,270.0,275.0,NMB,17677.0
2022-06-02,271.3,276.0,270.0,273.1,NMB,17865.0
2022-06-03,269.0,273.0,266.0,269.5,NMB,26798.0
2022-06-06,264.0,273.0,260.0,270.1,NMB,37197.0
2022-06-07,258.1,264.0,258.1,264.0,NMB,35120.0
2022-06-08,267.4,269.0,260.0,260.0,NMB,32014.0
2022-06-09,270.8,275.2,269.0,272.5,NMB,42161.0
2022-06-10,268.0,274.9,262.0,274.9,NMB,31416.0
2022-06-13,264.5,268.0,263.0,268.0,NMB,25913.0
2022-06-14,262.2,266.0,260.5,263.0,NMB,21077.0
2022-06-15,256.7,260.0,255.0,258.0,NMB,49181.0
2022-06-16,264.0,264.0,251.6,253.0,NMB,39007.0
2022-06-17,267.0,272.0,264.0,264.0,NMB,34708.0
2022-06-19,262.9,270.0,262.0,265.2,NMB,31938.0
2022-06-20,256.0,268.0,254.3,267.0,NMB,43981.0
2022-06-21,258.0,262.1,252.0,253.0,NMB,31684.0
2022-06-22,255.0,260.0,252.9,260.0,NMB,35992.0
2022-06-23,250.0,255.0,248.0,250.0,NMB,60116.0
2022-06-24,249.9,251.0,240.0,250.0,NMB,38218.0
2022-06-26,257.2,260.0,250.1,250.1,NMB,41691.0
2022-06-27,255.0,262.0,253.0,262.0,NMB,22906.0
2022-06-28,254.0,255.0,249.0,250.0,NMB,27958.0
2022-06-29,256.0,256.0,251.0,251.0,NMB,26210.0
2022-06-30,262.0,262.1,255.0,255.0,NMB,39723.0
2022-07-01,260.0,266.0,259.1,265.1,NMB,18894.0
2022-07-03,260.0,260.0,255.1,260.0,NMB,45552.0
2022-07-04,258.4,267.5,258.1,261.5,NMB,71547.0
2022-07-05,258.0,261.0,255.0,257.0,NMB,93016.0
2022-07-06,257.1,260.0,255.0,260.0,NMB,78518.0
2022-07-07,257.0,263.0,256.0,262.2,NMB,83273.0
2022-07-08,256.0,256.9,254.0,254.0,NMB,58995.0
2022-07-11,247.0,254.0,245.0,254.0,NMB,46135.0
2022-07-12,249.3,251.8,245.0,247.0,NMB,86608.0
2022-07-13,258.0,258.0,247.1,248.0,NMB,77928.0
2022-07-14,258.0,263.0,256.0,262.0,NMB,22474.0
2022-07-15,261.0,262.0,258.0,261.9,NMB,23894.0
2022-07-17,263.0,264.7,260.4,263.0,NMB,18810.0
2022-07-18,265.9,268.0,260.0,268.0,NMB,15538.0
2022-07-19,267.9,270.0,265.0,270.0,NMB,14780.0
2022-07-20,266.4,268.1,265.0,267.0,NMB,14994.0
2022-07-21,265.1,272.0,264.0,266.0,NMB,29627.0
