Date,Close,High,Low,Open,Symbol,Vol
2022-07-22,258.6,264.0,257.1,263.1,NMB,15718.0
2022-07-24,262.0,264.0,259.0,263.0,NMB,17733.0
2022-07-25,265.0,270.0,262.4,267.2,NMB,30012.0
2022-07-26,260.1,267.0,260.0,266.0,NMB,24462.0
2022-07-27,258.0,264.0,257.2,264.0,NMB,24772.0
2022-07-28,258.0,261.0,256.0,261.0,NMB,52551.0
2022-07-29,258.0,263.0,255.0,263.0,NMB,15734.0
2022-07-31,266.9,267.7,257.0,263.0,NMB,54953.0
2022-08-01,272.0,277.0,267.1,270.0,NMB,54534.0
2022-08-02,269.0,275.0,266.1,270.0,NMB,24149.0
2022-08-03,269.9,273.2,266.0,273.2,NMB,39081.0
2022-08-04,268.9,275.0,265.0,274.0,NMB,70344.0
2022-08-05,260.6,268.0,260.0,265.0,NMB,39936.0
2022-08-07,260.0,264.9,255.4,255.4,NMB,31446.0
2022-08-08,261.0,264.0,259.0,264.0,NMB,39890.0
2022-08-09,256.0,260.0,255.0,260.0,NMB,36926.0
2022-08-10,255.1,257.0,250.0,256.0,NMB,27734.0
2022-08-11,254.2,259.0,251.0,255.0,NMB,25733.0
2022-08-14,250.9,257.0,249.5,252.0,NMB,34444.0
2022-08-15,253.0,254.0,250.0,251.0,NMB,17395.0
2022-08-16,254.0,263.1,252.0,253.0,NMB,24975.0
2022-08-17,253.0,258.9,251.5,254.0,NMB,28085.0
2022-08-18,252.0,255.0,251.4,253.0,NMB,48355.0
2022-08-21,252.0,259.0,252.0,257.0,NMB,29978.0
2022-08-22,254.0,257.0,252.0,257.0,NMB,18178.0
2022-08-23,254.7,256.8,253.4,254.0,NMB,22013.0
2022-08-24,255.0,257.8,254.0,256.0,NMB,21891.0
2022-08-25,254.0,257.8,253.1,253.3,NMB,17766.0
2022-08-26,252.0,253.0,250.0,250.9,NMB,18641.0
2022-08-28,249.0,251.0,246.0,249.0,NMB,25195.0
2022-08-29,248.8,250.0,245.1,249.0,NMB,28587.0
2022-08-30,248.0,251.0,247.0,250.0,NMB,10174.0
2022-08-31,247.9,249.0,245.1,248.0,NMB,15427.0
2022-09-01,246.9,247.9,243.0,244.0,NMB,23454.0
2022-09-02,244.0,248.0,243.7,248.0,NMB,9339.0
2022-09-04,246.0,248.0,243.1,248.0,NMB,26064.0
2022-09-05,247.0,248.0,244.0,244.0,NMB,12747.0
2022-09-06,244.5,246.9,244.5,245.0,NMB,18774.0
2022-09-07,243.1,248.7,242.0,245.0,NMB,17856.0
2022-09-08,242.0,244.0,241.1,242.0,NMB,15192.0
2022-09-11,241.1,243.1,240.0,240.4,NMB,18482.0
2022-09-12,237.0,240.0,236.9,240.0,NMB,31371.0
2022-09-13,238.0,240.0,237.1,240.0,NMB,12617.0
2022-09-14,240.9,242.7,238.0,239.9,NMB,21555.0
2022-09-15,238.0,244.0,235.1,244.0,NMB,46594.0
2022-09-16,237.4,237.9,231.3,235.0,NMB,18591.0
2022-09-18,235.4,236.5,229.0,233.0,NMB,45605.0
2022-09-20,230.0,234.9,228.0,232.0,NMB,31286.0
2022-09-21,229.0,234.6,228.0,233.9,NMB,15903.0
2022-09-22,230.9,233.0,228.1,230.0,NMB,16104.0
2022-09-25,228.0,231.0,226.4,231.0,NMB,17585.0
2022-09-27,229.0,231.0,226.5,227.1,NMB,14567.0
2022-09-28,230.0,232.0,228.0,231.5,NMB,14894.0
2022-09-29,232.0,234.0,227.0,227.0,NMB,27080.0
2022-10-09,238.0,239.0,230.1,235.0,NMB,12426.0
2022-10-10,235.6,240.0,234.0,240.0,NMB,10333.0
2022-10-11,234.0,235.6,230.3,235.0,NMB,13708.0
2022-10-12,235.9,238.0,233.3,238.0,NMB,27483.0
2022-10-13,238.0,238.0,229.0,237.7,NMB,46288.0
2022-10-16,232.1,237.0,232.0,234.0,NMB,18406.0
2022-10-17,235.0,236.0,234.0,234.0,NMB,9152.0
2022-10-19,236.0,236.0,232.1,235.0,NMB,15500.0
2022-10-20,234.9,237.0,231.3,237.0,NMB,8916.0
2022-10-23,237.5,238.0,235.0,235.0,NMB,10105.0
2022-10-31,238.5,241.9,235.2,239.0,NMB,17333.0
2022-11-01,249.0,250.0,239.0,239.0,NMB,29369.0
2022-11-02,247.0,251.0,241.0,249.5,NMB,29667.0
2022-11-03,244.0,247.0,243.0,247.0,NMB,19597.0
2022-11-06,248.0,248.3,242.3,246.0,NMB,27429.0
2022-11-07,247.8,252.5,247.5,249.0,NMB,30701.0
2022-11-08,245.0,248.0,244.3,245.4,NMB,18018.0
2022-11-09,241.0,246.0,237.5,245.0,NMB,38799.0
2022-11-10,239.0,242.0,238.6,239.4,NMB,15835.0
2022-11-13,236.1,240.0,236.0,240.0,NMB,9257.0
2022-11-14,235.0,238.0,233.6,238.0,NMB,31347.0
2022-11-15,235.0,239.5,234.0,239.5,NMB,23444.0
2022-11-16,236.0,237.0,232.3,236.2,NMB,16942.0
2022-11-17,240.0,240.0,236.1,239.8,NMB,17325.0
2022-11-22,241.0,244.5,238.0,244.5,NMB,17690.0
2022-11-23,243.0,245.8,238.0,244.0,NMB,14169.0
2022-11-24,245.0,246.7,240.0,240.0,NMB,21347.0
2022-11-27,249.5,249.5,241.0,241.0,NMB,25124.0
2022-11-28,248.0,250.9,247.7,248.1,NMB,30667.0
2022-11-29,250.0,250.0,241.0,247.0,NMB,36930.0
2022-11-30,253.9,254.9,246.0,250.7,NMB,36084.0
2022-12-01,255.0,258.6,248.9,251.0,NMB,49007.0
2022-12-04,257.9,259.0,253.0,258.0,NMB,28836.0
2022-12-05,252.0,263.0,252.0,263.0,NMB,58210.0
2022-12-06,236.7,248.0,233.3,247.0,NMB,110192.0
2022-12-07,234.5,241.4,232.6,241.4,NMB,50940.0
2022-12-11,232.0,234.0,230.0,234.0,NMB,43742.0
2022-12-12,230.0,231.5,225.6,230.0,NMB,60300.0
2022-12-13,232.0,232.5,229.4,231.0,NMB,11453.0
2022-12-14,230.0,233.0,228.3,230.0,NMB,20869.0
2022-12-15,230.4,232.0,228.0,229.0,NMB,20588.0
2022-12-18,229.9,231.0,226.7,228.0,NMB,36667.0
2022-12-19,228.0,230.0,226.5,229.9,NMB,19234.0
2022-12-20,231.0,232.0,227.1,230.0,NMB,27152.0
2022-12-21,230.8,231.0,227.2,227.2,NMB,13481.0
2022-12-22,233.0,233.9,228.0,228.0,NMB,27822.0
2022-12-26,234.0,234.0,229.0,232.0,NMB,39542.0
2022-12-27,235.4,240.0,232.2,238.0,NMB,68568.0
2022-12-28,232.5,237.0,232.0,236.0,NMB,34737.0
2022-12-29,232.6,234.9,228.0,230.1,NMB,35990.0
2023-01-01,233.3,246.8,232.4,236.0,NMB,59109.0
2023-01-02,238.9,241.5,232.1,232.2,NMB,43136.0
2023-01-03,236.0,240.0,233.0,237.0,NMB,43145.0
2023-01-04,240.0,241.2,234.2,235.0,NMB,46503.0
2023-01-05,238.1,245.0,236.5,243.0,NMB,36274.0
2023-01-08,237.3,241.9,235.1,240.0,NMB,57693.0
2023-01-09,249.0,249.0,234.1,235.0,NMB,103395.0
2023-01-10,252.0,268.2,246.0,251.0,NMB,139095.0
2023-01-12,246.0,264.0,245.0,254.0,NMB,70807.0
2023-01-17,245.0,249.0,241.2,248.8,NMB,49910.0
2023-01-18,242.0,248.0,241.7,243.1,NMB,68116.0
2023-01-19,242.0,244.0,240.0,240.1,NMB,53929.0
2023-01-23,245.7,254.0,245.0,245.0,NMB,87172.0
2023-01-24,247.9,255.6,242.5,242.5,NMB,53484.0
2023-01-25,248.0,252.0,245.0,252.0,NMB,108753.0
2023-01-26,245.0,249.8,244.5,246.0,NMB,42617.0
2023-01-29,243.0,245.0,240.0,245.0,NMB,41562.0
2023-01-30,236.2,240.0,236.2,239.0,NMB,51037.0
2023-01-31,234.1,240.0,232.3,240.0,NMB,42708.0
2023-02-01,233.0,235.0,232.0,234.9,NMB,39313.0
2023-02-02,232.5,237.0,230.0,230.0,NMB,32012.0
2023-02-05,231.0,235.0,230.4,232.5,NMB,49241.0
2023-02-06,234.0,234.4,230.6,231.5,NMB,23794.0
2023-02-07,251.0,251.0,235.2,238.0,NMB,54758.0
2023-02-08,245.0,251.0,241.4,247.0,NMB,81454.0
2023-02-09,246.0,246.8,240.2,240.2,NMB,37191.0
2023-02-12,238.0,244.8,236.7,241.5,NMB,41303.0
2023-02-14,234.3,238.0,234.2,238.0,NMB,27997.0
2023-02-15,232.9,236.0,232.0,235.0,NMB,23395.0
2023-02-16,229.9,232.0,229.7,231.5,NMB,55960.0
2023-02-20,228.0,230.0,225.5,229.0,NMB,111150.0
2023-02-22,244.4,244.4,228.0,232.5,NMB,37875.0
2023-02-23,232.0,245.0,229.0,245.0,NMB,159136.0
2023-02-26,229.1,231.0,226.1,227.5,NMB,43470.0
2023-02-27,232.0,232.0,227.6,232.0,NMB,74966.0
2023-02-28,228.0,232.0,227.8,232.0,NMB,31982.0
2023-03-01,226.0,232.0,226.0,232.0,NMB,30685.0
2023-03-02,225.5,229.0,225.0,229.0,NMB,22841.0
2023-03-05,225.0,227.9,223.6,225.3,NMB,33396.0
2023-03-07,226.5,229.0,225.0,227.0,NMB,23977.0
2023-03-09,231.0,232.5,225.6,225.6,NMB,32747.0
2023-03-12,224.0,235.0,223.1,235.0,NMB,56015.0
2023-03-13,221.3,225.0,220.5,223.0,NMB,67770.0
2023-03-14,220.7,223.0,219.0,222.0,NMB,63535.0
2023-03-15,219.0,220.9,217.9,219.0,NMB,51000.0
2023-03-16,221.0,222.0,218.0,219.0,NMB,32636.0
2023-03-19,220.9,222.0,219.0,220.0,NMB,47758.0
2023-03-20,222.0,224.0,220.0,221.0,NMB,26799.0
2023-03-22,222.0,226.0,220.2,225.0,NMB,21734.0
2023-03-23,229.9,238.6,220.0,221.0,NMB,91433.0
2023-03-26,226.0,234.0,224.0,234.0,NMB,47037.0
2023-03-27,226.0,226.0,221.0,223.0,NMB,28974.0
2023-03-28,223.0,229.9,222.0,229.9,NMB,31475.0
2023-03-29,223.8,224.0,220.1,220.1,NMB,17194.0
2023-03-30,223.1,226.9,223.0,226.9,NMB,13294.0
2023-04-02,220.0,226.8,220.0,223.2,NMB,34052.0
2023-04-03,219.8,221.0,217.0,220.0,NMB,36234.0
2023-04-04,218.0,219.9,215.0,218.0,NMB,34718.0
2023-04-05,217.5,219.0,216.0,218.0,NMB,26723.0
2023-04-06,218.0,221.0,217.0,220.0,NMB,36962.0
2023-04-09,219.0,219.0,215.0,216.1,NMB,42893.0
2023-04-10,227.0,227.9,216.6,221.0,NMB,48581.0
2023-04-11,227.6,231.0,223.5,231.0,NMB,47241.0
2023-04-12,239.0,239.0,229.1,231.9,NMB,64098.0
2023-04-13,235.0,239.0,231.4,236.7,NMB,61719.0
2023-04-16,235.0,236.0,232.0,233.0,NMB,15615.0
2023-04-17,228.1,235.0,227.5,232.0,NMB,45894.0
2023-04-18,234.0,234.0,228.0,228.0,NMB,33044.0
2023-04-19,239.0,240.0,232.0,232.6,NMB,38472.0
2023-04-20,236.9,243.7,232.9,243.0,NMB,47590.0
2023-04-23,235.0,238.0,234.0,234.1,NMB,49216.0
2023-04-24,235.0,239.0,231.0,231.0,NMB,37291.0
2023-04-25,239.0,239.0,233.1,237.0,NMB,48939.0
2023-04-26,239.0,239.1,235.0,239.1,NMB,33751.0
2023-04-27,239.0,239.6,232.3,234.5,NMB,22462.0
2023-04-30,234.5,239.0,233.0,235.0,NMB,39278.0
2023-05-02,234.0,238.0,231.0,234.5,NMB,23939.0
2023-05-03,232.8,236.9,232.0,234.0,NMB,25301.0
2023-05-04,236.0,238.0,232.5,237.2,NMB,22148.0
2023-05-07,235.0,236.5,232.3,236.0,NMB,25325.0
2023-05-08,234.0,236.0,231.0,232.0,NMB,34426.0
2023-05-09,235.0,236.0,231.0,235.0,NMB,26604.0
2023-05-10,235.0,239.7,231.3,239.7,NMB,32827.0
2023-05-11,235.0,238.7,231.0,232.0,NMB,21735.0
2023-05-14,236.8,237.0,232.8,237.0,NMB,28955.0
2023-05-15,236.0,236.4,232.4,236.0,NMB,27421.0
2023-05-16,235.0,237.9,230.0,237.9,NMB,28676.0
2023-05-17,236.3,236.3,231.6,231.6,NMB,33096.0
2023-05-18,234.0,237.5,231.6,233.0,NMB,31399.0
2023-05-21,233.8,238.5,233.8,234.0,NMB,25218.0
2023-05-22,231.7,234.0,231.5,232.0,NMB,25656.0
2023-05-23,236.0,238.0,230.6,231.8,NMB,32178.0
2023-05-24,235.5,240.0,233.1,233.1,NMB,29542.0
2023-05-28,234.2,239.8,234.2,235.2,NMB,61630.0
2023-05-30,228.0,234.0,227.0,231.0,NMB,63581.0
2023-05-31,221.0,228.0,220.0,228.0,NMB,76508.0
2023-06-01,220.1,224.0,217.0,222.0,NMB,72745.0
2023-06-04,230.6,230.6,215.7,215.7,NMB,32332.0
2023-06-05,226.8,235.0,226.0,235.0,NMB,37741.0
2023-06-06,228.9,229.0,222.7,223.0,NMB,45046.0
2023-06-07,229.4,229.9,224.4,228.0,NMB,38569.0
2023-06-08,228.0,228.0,223.0,225.0,NMB,32988.0
2023-06-11,227.0,230.0,226.0,230.0,NMB,28089.0
2023-06-12,227.5,229.8,226.0,228.5,NMB,18267.0
2023-06-13,227.5,229.9,225.2,225.2,NMB,36204.0
2023-06-14,229.0,231.9,226.5,229.9,NMB,74639.0
2023-06-15,228.0,230.0,227.0,228.0,NMB,23090.0
2023-06-18,226.0,228.9,223.6,223.6,NMB,70113.0
2023-06-19,223.7,230.5,223.6,228.0,NMB,85899.0
2023-06-20,229.0,230.5,221.5,221.5,NMB,115964.0
2023-06-21,226.5,229.0,224.5,227.0,NMB,83469.0
2023-06-22,222.3,228.0,222.2,226.5,NMB,43989.0
2023-06-25,223.0,225.0,220.2,220.2,NMB,98814.0
2023-06-26,224.0,227.0,221.5,223.0,NMB,113243.0
2023-06-27,232.0,232.3,223.1,225.5,NMB,74083.0
2023-06-28,229.0,236.6,228.0,234.0,NMB,69435.0
2023-07-02,226.0,230.0,221.5,226.0,NMB,48874.0
2023-07-03,223.7,229.5,223.0,229.5,NMB,35265.0
2023-07-04,226.0,226.0,220.4,223.7,NMB,50284.0
2023-07-05,223.0,225.0,222.0,225.0,NMB,33548.0
2023-07-06,221.9,223.0,220.0,221.0,NMB,33843.0
2023-07-09,226.0,227.0,220.1,222.0,NMB,393197.0
2023-07-10,224.5,229.0,222.0,226.0,NMB,339164.0
2023-07-11,225.8,225.9,222.1,225.0,NMB,54191.0
2023-07-12,223.0,228.0,222.4,225.0,NMB,50705.0
2023-07-13,224.0,226.0,222.2,226.0,NMB,43973.0
2023-07-16,226.0,227.9,224.0,225.0,NMB,47698.0
2023-07-17,234.0,236.0,225.1,228.9,NMB,76129.0
2023-07-18,235.6,237.8,232.0,234.9,NMB,65540.0
2023-07-19,242.0,244.8,233.0,234.0,NMB,126285.0
2023-07-20,239.6,246.0,239.2,245.0,NMB,97009.0
2023-07-23,251.9,251.9,240.0,242.9,NMB,124235.0
2023-07-24,243.0,252.0,240.2,251.9,NMB,178398.0
2023-07-25,236.6,241.0,236.5,241.0,NMB,48038.0
2023-07-26,237.0,240.0,235.2,236.7,NMB,47892.0
2023-07-27,233.1,238.0,232.5,238.0,NMB,49882.0
2023-07-30,232.0,235.9,230.1,234.0,NMB,52688.0
2023-07-31,234.9,237.7,230.1,235.9,NMB,94668.0
2023-08-01,233.5,239.5,232.0,239.5,NMB,23606.0
2023-08-02,236.2,237.8,232.0,232.1,NMB,47315.0
2023-08-03,239.0,243.0,236.0,239.0,NMB,62826.0
2023-08-06,231.0,243.0,229.5,240.0,NMB,81590.0
2023-08-07,228.8,231.0,226.4,229.1,NMB,33296.0
2023-08-08,227.0,229.0,225.0,226.3,NMB,25710.0
2023-08-09,228.1,229.0,221.4,223.0,NMB,36060.0
2023-08-10,226.0,229.0,223.7,228.2,NMB,21931.0
2023-08-13,228.0,230.0,224.0,226.0,NMB,20552.0
2023-08-14,230.3,230.4,226.3,230.0,NMB,21616.0
2023-08-15,226.0,232.5,225.8,230.6,NMB,19589.0
2023-08-16,227.0,229.0,222.6,226.0,NMB,40284.0
2023-08-17,226.0,227.0,224.1,227.0,NMB,33630.0
2023-08-20,224.0,225.7,223.0,224.0,NMB,17213.0
2023-08-21,223.0,228.0,222.5,222.5,NMB,37128.0
2023-08-22,227.9,227.9,221.1,222.0,NMB,38096.0
2023-08-23,226.0,229.7,225.2,227.0,NMB,20675.0
2023-08-24,226.0,230.0,225.0,228.0,NMB,52219.0
2023-08-27,223.2,226.5,223.2,226.1,NMB,14027.0
2023-08-28,224.0,226.0,223.0,223.0,NMB,17317.0
2023-08-29,224.0,225.0,221.0,225.0,NMB,17626.0
2023-08-30,223.0,228.3,222.0,228.3,NMB,22627.0
2023-09-03,221.3,223.5,221.3,222.2,NMB,21914.0
2023-09-04,220.1,224.0,218.1,221.0,NMB,26587.0
2023-09-05,219.5,222.0,219.4,220.0,NMB,18538.0
2023-09-07,217.0,220.0,216.0,220.0,NMB,33962.0
2023-09-10,216.0,219.0,215.7,216.1,NMB,34177.0
2023-09-11,220.0,223.0,217.0,219.0,NMB,29684.0
2023-09-12,219.9,223.0,219.0,223.0,NMB,14278.0
2023-09-13,218.9,221.0,217.0,219.1,NMB,60115.0
2023-09-17,217.8,221.8,216.0,218.0,NMB,42264.0
2023-09-18,216.0,218.9,215.7,217.0,NMB,19124.0
2023-09-19,216.2,217.0,215.9,216.0,NMB,23680.0
2023-09-21,219.0,221.0,218.1,220.5,NMB,53318.0
2023-09-24,218.0,221.0,218.0,219.0,NMB,23695.0
2023-09-25,217.1,220.9,217.1,219.0,NMB,20532.0
2023-09-26,217.7,220.9,217.5,220.9,NMB,25539.0
2023-09-27,217.2,219.5,217.0,218.0,NMB,12362.0
2023-10-01,216.3,218.0,215.1,217.1,NMB,28295.0
2023-10-02,215.6,217.0,215.4,217.0,NMB,20886.0
2023-10-03,215.1,216.5,215.0,215.2,NMB,22558.0
2023-10-04,216.0,217.0,215.0,215.1,NMB,28315.0
2023-10-05,215.0,218.0,214.6,218.0,NMB,14466.0
2023-10-08,212.0,217.0,212.0,215.0,NMB,36655.0
2023-10-09,212.1,215.0,211.1,215.0,NMB,39214.0
2023-10-10,209.3,212.5,209.3,211.0,NMB,40439.0
2023-10-11,212.0,212.0,208.6,209.0,NMB,25549.0
2023-10-12,208.7,214.0,208.0,214.0,NMB,40038.0
2023-10-16,206.8,208.9,206.0,207.0,NMB,25722.0
2023-10-17,208.5,210.0,207.0,207.0,NMB,21092.0
2023-10-18,212.0,212.8,209.0,210.9,NMB,20709.0
2023-10-19,209.0,214.9,200.9,214.9,NMB,46766.0
2023-10-29,206.5,210.0,206.0,207.4,NMB,15376.0
2023-10-30,207.0,208.4,204.0,204.0,NMB,18675.0
2023-10-31,206.0,210.0,205.8,210.0,NMB,10621.0
2023-11-01,208.0,208.9,203.0,203.0,NMB,21930.0
2023-11-02,205.4,207.0,205.0,205.0,NMB,12966.0
2023-11-05,203.0,205.8,202.1,202.1,NMB,41623.0
2023-11-06,205.9,205.9,201.2,201.5,NMB,28527.0
2023-11-07,207.2,210.0,203.0,204.0,NMB,21004.0
2023-11-08,207.6,209.7,206.0,206.0,NMB,6277.0
2023-11-09,205.1,206.5,204.5,205.5,NMB,15797.0
2023-11-20,207.0,209.7,205.4,208.0,NMB,16861.0
2023-11-21,204.5,208.8,204.2,205.2,NMB,16966.0
2023-11-22,204.3,207.0,204.2,204.5,NMB,10209.0
2023-11-23,205.0,206.0,202.5,204.5,NMB,7964.0
2023-11-26,208.9,209.9,204.9,208.0,NMB,22763.0
2023-11-27,207.0,210.9,206.0,209.0,NMB,16144.0
2023-11-28,205.0,207.8,204.7,204.7,NMB,20011.0
2023-11-29,204.3,207.0,202.2,202.2,NMB,13075.0
2023-11-30,198.5,200.3,196.0,200.3,NMB,60404.0
2023-12-03,196.1,197.1,195.2,197.1,NMB,36956.0
2023-12-04,195.0,197.0,194.9,197.0,NMB,40730.0
2023-12-05,194.7,195.4,194.5,195.0,NMB,26490.0
2023-12-06,194.3,195.0,194.0,195.0,NMB,39066.0
2023-12-07,196.2,197.0,193.0,193.1,NMB,60864.0
2023-12-10,208.0,208.1,200.1,200.1,NMB,2445.0
2023-12-11,211.5,215.0,200.4,212.0,NMB,115415.0
2023-12-12,208.0,211.0,207.2,210.0,NMB,57875.0
2023-12-13,209.2,211.2,208.0,208.0,NMB,100545.0
2023-12-14,208.2,211.0,206.0,210.0,NMB,74281.0
2023-12-17,203.0,204.1,192.5,204.1,NMB,81185.0
2023-12-18,209.0,209.0,203.0,203.0,NMB,75100.0
2023-12-19,214.2,214.2,208.8,210.0,NMB,68768.0
2023-12-20,213.0,216.9,210.0,210.0,NMB,58663.0
2023-12-21,208.9,215.0,208.9,214.0,NMB,66169.0
2023-12-24,209.1,214.0,209.0,209.0,NMB,67715.0
2023-12-27,206.0,213.0,205.0,209.0,NMB,32083.0
2023-12-28,203.7,205.8,203.0,204.0,NMB,43116.0
2024-01-01,202.5,205.0,202.0,203.7,NMB,35429.0
2024-01-02,200.2,202.0,200.2,202.0,NMB,26890.0
2024-01-03,201.0,201.9,199.7,200.0,NMB,30974.0
2024-01-04,197.6,202.0,196.2,201.0,NMB,76900.0
2024-01-07,195.5,198.5,195.1,197.0,NMB,102281.0
2024-01-08,197.1,199.3,194.6,197.0,NMB,64697.0
2024-01-09,196.6,200.9,196.1,200.9,NMB,56073.0
2024-01-10,199.5,204.5,197.7,200.5,NMB,46642.0
2024-01-11,199.0,201.8,198.0,199.5,NMB,27103.0
2024-01-14,201.5,203.0,199.0,200.0,NMB,45910.0
2024-01-16,205.9,206.4,202.0,202.0,NMB,77569.0
2024-01-17,209.1,214.0,204.0,210.0,NMB,89869.0
2024-01-18,208.0,209.0,205.1,208.0,NMB,42137.0
2024-01-21,198.1,208.0,198.1,208.0,NMB,102264.0
2024-01-22,195.9,201.0,194.0,198.1,NMB,99015.0
2024-01-23,196.7,197.9,195.0,196.0,NMB,28254.0
2024-01-24,197.0,198.0,195.2,197.0,NMB,44157.0
2024-01-25,197.5,199.0,194.1,196.1,NMB,59418.0
2024-01-28,196.0,201.0,195.0,201.0,NMB,35363.0
2024-01-29,197.4,213.0,194.2,196.0,NMB,39031.0
2024-01-30,196.0,200.9,193.9,196.0,NMB,70800.0
2024-01-31,195.0,198.0,192.2,198.0,NMB,69374.0
2024-02-01,192.5,194.0,192.0,193.0,NMB,39663.0
2024-02-04,191.0,193.0,189.1,192.0,NMB,37772.0
2024-02-05,192.0,192.9,191.0,192.0,NMB,24977.0
2024-02-06,192.0,193.0,190.5,192.0,NMB,30292.0
2024-02-07,192.0,195.0,190.6,195.0,NMB,42571.0
2024-02-08,192.8,193.0,190.1,192.0,NMB,34850.0
2024-02-11,191.7,194.0,191.1,192.0,NMB,22302.0
2024-02-12,191.0,193.8,190.1,191.0,NMB,20060.0
2024-02-13,190.1,192.1,190.0,191.0,NMB,28834.0
2024-02-14,190.0,191.0,189.0,191.0,NMB,23683.0
2024-02-15,189.2,190.0,187.0,188.0,NMB,24895.0
2024-02-18,186.5,189.0,186.0,186.0,NMB,38124.0
2024-02-20,186.3,189.0,185.9,189.0,NMB,21364.0
2024-02-21,182.8,188.9,182.2,186.5,NMB,62612.0
2024-02-22,180.1,183.8,180.0,182.0,NMB,55479.0
2024-02-25,177.6,182.0,177.6,182.0,NMB,52044.0
2024-02-26,177.0,179.0,175.6,177.0,NMB,38267.0
2024-02-27,177.5,179.0,176.4,179.0,NMB,43476.0
2024-02-28,177.0,179.0,176.2,177.1,NMB,20132.0
2024-02-29,177.2,180.0,176.0,177.0,NMB,75077.0
2024-03-03,177.8,179.0,174.6,175.4,NMB,34213.0
2024-03-04,184.9,184.9,180.4,180.4,NMB,2112.0
2024-03-05,180.0,188.5,179.0,188.5,NMB,45753.0
2024-03-06,181.4,182.0,178.0,182.0,NMB,22357.0
2024-03-07,181.6,187.0,180.0,184.0,NMB,21752.0
2024-03-10,183.7,183.9,179.3,180.0,NMB,18422.0
